,bx,by,bw,bh,element
0,1275,8,32,24,button
1,1259,5361,48,103,button
2,59,110,616,346,img
3,691,110,300,169,img
4,1007,110,300,169,img
5,691,288,300,169,img
6,1007,288,300,169,img
7,59,549,405,228,img
8,480,549,405,228,img
9,902,549,405,228,img
10,59,941,405,228,img
11,480,941,405,228,img
12,902,941,405,228,img
13,59,1351,56,56,img
14,175,1351,56,56,img
15,291,1351,56,56,img
16,407,1351,56,56,img
17,59,1583,405,228,img
18,480,1583,405,228,img
19,902,1583,405,228,img
20,0,1455,1366,475,img
21,59,2007,299,169,img
22,375,2007,299,169,img
23,690,2007,299,169,img
24,1006,2007,299,169,img
25,59,2388,826,465,img
26,59,2869,264,149,img
27,340,2869,264,149,img
28,621,2869,264,149,img
29,59,3142,264,149,img
30,340,3142,264,149,img
31,621,3142,264,149,img
32,59,3672,405,228,img
33,480,3672,405,228,img
34,902,3672,405,228,img
35,0,3550,1366,445,img
36,59,4058,616,346,img
37,691,4058,616,346,img
38,59,4588,1248,702,img
39,91,5361,184,103,img
40,491,5361,184,103,img
41,891,5361,184,103,img
42,480,5709,826,465,img
43,480,6190,264,149,img
44,761,6190,264,149,img
45,1042,6190,264,149,img
46,480,6487,264,149,img
47,761,6487,264,149,img
48,1042,6487,264,149,img
49,91,5781,56,56,img
50,91,5901,56,56,img
51,91,6021,56,56,img
52,91,6141,56,56,img
53,91,6261,56,56,img
54,91,6381,56,56,img
55,91,6501,56,56,img
56,91,6621,56,56,img
57,59,6862,616,346,img
58,691,6862,616,346,img
59,59,7316,616,346,img
60,691,7316,616,346,img
61,59,7679,405,228,img
62,480,7679,405,228,img
63,902,7679,405,228,img
64,1127,8,148,24,input
